Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
26761,26761,26761,26761,341,SISKO,"Thank you, commander.",37   INT. SHUTTLE,SHUTTLE,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26762,26762,26762,26762,342,O'BRIEN,Shields down to seventy-three percent.,39   INT. SHUTTLE,SHUTTLE,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26763,26763,26763,26763,343,SISKO,Primary power grid off-line -- switching to backups.,39   INT. SHUTTLE,SHUTTLE,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26764,26764,26764,26764,344,O'BRIEN,Shields at fifty percent.,39   INT. SHUTTLE,SHUTTLE,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26765,26765,26765,26765,345,SISKO,I'm losing the navigational computer...,39   INT. SHUTTLE,SHUTTLE,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26766,26766,26766,26766,346,O'BRIEN,We're coming out of it!,39   INT. SHUTTLE,SHUTTLE,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26767,26767,26767,26767,347,SISKO,Damage report.,41   INT. SHUTTLE,SHUTTLE,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26768,26768,26768,26768,348,O'BRIEN,"Some buckling in the starboard hull plating... but otherwise, we're fine.",41   INT. SHUTTLE,SHUTTLE,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26769,26769,26769,26769,349,SISKO,"Scan the planet, Doctor.",41   INT. SHUTTLE,SHUTTLE,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26770,26770,26770,26770,350,BASHIR,I'm not showing any lifesigns.,41   INT. SHUTTLE,SHUTTLE,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26771,26771,26771,26771,351,BASHIR,But I have found the crash site... and the cave.,41   INT. SHUTTLE,SHUTTLE,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26772,26772,26772,26772,352,SISKO,Is there a place for us to set down nearby?,41   INT. SHUTTLE,SHUTTLE,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26773,26773,26773,26773,353,BASHIR,Yes.,41   INT. SHUTTLE,SHUTTLE,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26774,26774,26774,26774,354,O'BRIEN,How're we doing on time?,41   INT. SHUTTLE,SHUTTLE,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26775,26775,26775,26775,355,BASHIR,It's going to be tight. We have to get her in the shuttle and back to the ship in twenty minutes.,41   INT. SHUTTLE,SHUTTLE,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26776,26776,26776,26776,356,BASHIR,Still no life readings.,43   INT. ALIEN CAVES - NIGHT,ALIEN CAVE,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26777,26777,26777,26777,357,SISKO,There's only one direction she could've gone...,43   INT. ALIEN CAVES - NIGHT,ALIEN CAVE,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26778,26778,26778,26778,358,BASHIR,It's a human female... fifty-one years of age at the time of death...,44   INT. LISA'S CAVE - NIGHT,LISA'S CAV,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26779,26779,26779,26779,359,BASHIR,Cause of death... carbon dioxide poisoning.,44   INT. LISA'S CAVE - NIGHT,LISA'S CAV,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26780,26780,26780,26780,360,SISKO,But this can't be Lisa. This woman's been dead for years.,44   INT. LISA'S CAVE - NIGHT,LISA'S CAV,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26781,26781,26781,26781,361,BASHIR,"Three years, two months.",44   INT. LISA'S CAVE - NIGHT,LISA'S CAV,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26782,26782,26782,26782,362,BASHIR,"All the evidence fits. Her age, rank, the way she died.",44   INT. LISA'S CAVE - NIGHT,LISA'S CAV,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26783,26783,26783,26783,363,SISKO,But if she died three years ago... how have we... been talking to her?,44   INT. LISA'S CAVE - NIGHT,LISA'S CAV,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26784,26784,26784,26784,364,O'BRIEN,"It must have something to do with the energy barrier. When her subspace radio signal passed through the metrion radiation in the barrier, the signal was somehow... time-shifted into the future.",44   INT. LISA'S CAVE - NIGHT,LISA'S CAV,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26785,26785,26785,26785,365,BASHIR,And when you sent a return signal...,44   INT. LISA'S CAVE - NIGHT,LISA'S CAV,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26786,26786,26786,26786,366,O'BRIEN,It went through the barrier and traveled back through time in the same way.,44   INT. LISA'S CAVE - NIGHT,LISA'S CAV,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26787,26787,26787,26787,367,SISKO,We've been talking to someone in the past.,44   INT. LISA'S CAVE - NIGHT,LISA'S CAV,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26788,26788,26788,26788,368,BASHIR,So what do we do now?,44   INT. LISA'S CAVE - NIGHT,LISA'S CAV,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26789,26789,26789,26789,369,O'BRIEN,We should bury her.,44   INT. LISA'S CAVE - NIGHT,LISA'S CAV,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26790,26790,26790,26790,370,SISKO,Not here. Not... alone in this cave. We'll take her back with us. Give her a proper burial. Among friends.,44   INT. LISA'S CAVE - NIGHT,LISA'S CAV,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26791,26791,26791,26791,371,DAX,"It's called an ""Irish Wake."" It's a way of memorializing a death and celebrating life at the same time.",46   INT. WARDROOM,WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26792,26792,26792,26792,372,WORF,What are we supposed to do?,46   INT. WARDROOM,WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26793,26793,26793,26793,373,DAX,We drink. Sing songs. Laugh. Cry. Talk about the deceased.,46   INT. WARDROOM,WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26794,26794,26794,26794,374,WORF,It sounds... almost Klingon.,46   INT. WARDROOM,WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26795,26795,26795,26795,375,SISKO,Hey.,46   INT. WARDROOM,WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26796,26796,26796,26796,376,KASIDY,"Hey, yourself..",46   INT. WARDROOM,WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26797,26797,26797,26797,377,SISKO,When this is over... I want to talk to you about something. Something that's been on my mind.,46   INT. WARDROOM,WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26798,26798,26798,26798,378,KASIDY,Okay. Is this.... about me?,46   INT. WARDROOM,WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26799,26799,26799,26799,379,SISKO,No. It's actually about me.,46   INT. WARDROOM,WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26800,26800,26800,26800,380,KASIDY,That's a relief.,46   INT. WARDROOM,WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26801,26801,26801,26801,381,SISKO,I wanted to explain... my behavior these last few days...,46   INT. WARDROOM,WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26802,26802,26802,26802,382,KASIDY,Sounds good to me. But let's talk about it over dinner. You can cook.,46   INT. WARDROOM,WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.2382
26803,26803,26803,26803,383,SISKO,That's a deal.,46   INT. WARDROOM,WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26804,26804,26804,26804,384,BASHIR,I'd just like to say... that although I only spoke with her for a short time... that I admired Lisa Cusak...,46   INT. WARDROOM,WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26805,26805,26805,26805,385,BASHIR ,"I cared about her... and I'll miss her. And one more thing -- contrary to popular belief... I am not the arrogant, self-absorbed, god-like doctor that I appear to be on occasion... Isn't anyone going to object to that statement?",46   INT. WARDROOM,WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26806,26806,26806,26806,386,O'BRIEN,I will if you insist.,46   INT. WARDROOM,WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26807,26807,26807,26807,387,BASHIR,I insist.,46   INT. WARDROOM,WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26808,26808,26808,26808,388,O'BRIEN,Then I object.,46   INT. WARDROOM,WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26809,26809,26809,26809,389,BASHIR,"Thank you, Miles Edward O'Brien. I do have a heart. And I do care for all of you... even if it sometimes seems as though all I care about is my work. To the woman that reminded me that it's necessary to say that sometimes... Lisa Cusak.",46   INT. WARDROOM,WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26810,26810,26810,26810,390,ALL,To Lisa.,46   INT. WARDROOM,WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26811,26811,26811,26811,391,O'BRIEN,I never shook her hand... and I never saw her face... but she made me laugh... and she made me weep. She was all by herself... and I was surrounded by my friends...,46   INT. WARDROOM,WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26812,26812,26812,26812,392,O'BRIEN ,"... but I felt more alone than she did. We've grown apart, the lot of us. We didn't mean for it to happen -- but it did just the same. The war's changed us... made us pull away from each other. Lisa Cusak was my friend and now she's dead. But you're my friends too. And I want my friends in my life. Because one day we may wake up and discover that someone's missing from this circle... and on that day we'll mourn... but we shouldn't have to mourn alone. To Lisa and the sweet sound of her voice...",46   INT. WARDROOM,WARDROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-03-27,Deep Space Nine,549.txt,0.0
26813,26813,26813,26813,0,COMPUTER,Doctor Bashir. The time is oh- five hundred.,1    INT. BASHIR'S QUARTERS - BEDROOM,BASHIR'S QUARTER,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26814,26814,26814,26814,1,BASHIR,Right.,1    INT. BASHIR'S QUARTERS - BEDROOM,BASHIR'S QUARTER,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26815,26815,26815,26815,2,EZRI,Julian... we have to get up.,1    INT. BASHIR'S QUARTERS - BEDROOM,BASHIR'S QUARTER,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26816,26816,26816,26816,3,BASHIR,Are you sure?,1    INT. BASHIR'S QUARTERS - BEDROOM,BASHIR'S QUARTER,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26817,26817,26817,26817,4,EZRI,It's a big day.,1    INT. BASHIR'S QUARTERS - BEDROOM,BASHIR'S QUARTER,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26818,26818,26818,26818,5,BASHIR,It was a big night. It cleared up a lot of questions.,1    INT. BASHIR'S QUARTERS - BEDROOM,BASHIR'S QUARTER,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26819,26819,26819,26819,6,EZRI,Such as?,1    INT. BASHIR'S QUARTERS - BEDROOM,BASHIR'S QUARTER,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26820,26820,26820,26820,7,BASHIR,(touching one of Ezri's Trill,1    INT. BASHIR'S QUARTERS - BEDROOM,BASHIR'S QUARTER,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26821,26821,26821,26821,8,EZRI,I suppose you're going to want to tell Miles.,1    INT. BASHIR'S QUARTERS - BEDROOM,BASHIR'S QUARTER,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0772
26822,26822,26822,26822,9,BASHIR,Why would I do that?,1    INT. BASHIR'S QUARTERS - BEDROOM,BASHIR'S QUARTER,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26823,26823,26823,26823,10,EZRI,Because you tell him everything.,1    INT. BASHIR'S QUARTERS - BEDROOM,BASHIR'S QUARTER,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26824,26824,26824,26824,11,BASHIR,"True... but this time, I'll make an exception.",1    INT. BASHIR'S QUARTERS - BEDROOM,BASHIR'S QUARTER,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26825,26825,26825,26825,12,EZRI,Good -- now we really should get going. We don't want the Defiant leaving without us.,1    INT. BASHIR'S QUARTERS - BEDROOM,BASHIR'S QUARTER,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26826,26826,26826,26826,13,BASHIR,"You know, I've never gone into battle with someone I've slept with.",1    INT. BASHIR'S QUARTERS - BEDROOM,BASHIR'S QUARTER,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26827,26827,26827,26827,14,EZRI,There's a first time for everything.,1    INT. BASHIR'S QUARTERS - BEDROOM,BASHIR'S QUARTER,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26828,26828,26828,26828,15,BASHIR,"Now that we're finally together, it'd be a shame if anything happened to one of us...",1    INT. BASHIR'S QUARTERS - BEDROOM,BASHIR'S QUARTER,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26829,26829,26829,26829,16,EZRI,Let's make a pact. We both come home alive.,1    INT. BASHIR'S QUARTERS - BEDROOM,BASHIR'S QUARTER,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26830,26830,26830,26830,17,BASHIR,You've got yourself a deal.,1    INT. BASHIR'S QUARTERS - BEDROOM,BASHIR'S QUARTER,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26831,26831,26831,26831,18,EZRI,I'm going to hold you to that.,1    INT. BASHIR'S QUARTERS - BEDROOM,BASHIR'S QUARTER,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26832,26832,26832,26832,19,O'BRIEN,"Now remember, Kirayoshi has his checkup tomorrow morning at oh- nine hundred.",4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26833,26833,26833,26833,20,KEIKO,I've already confirmed the appointment with Nurse Bandee. One more bite...,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26834,26834,26834,26834,21,O'BRIEN,And try to get some rest... don't stay up too late writing that paper on... whatever those trees are called.,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26835,26835,26835,26835,22,KEIKO,"Arfillian Ficus and they're not trees, they're shrubs.",4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26836,26836,26836,26836,23,O'BRIEN,"Right. Anyway, be sure to get some sleep, oh yeah, and --",4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26837,26837,26837,26837,24,KEIKO,Miles -- stop worrying. We're going to be fine.,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26838,26838,26838,26838,25,O'BRIEN,I know.,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26839,26839,26839,26839,26,O'BRIEN,Molly -- don't touch that!,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26840,26840,26840,26840,27,MOLLY,I let you play with my toys.,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26841,26841,26841,26841,28,O'BRIEN,It's not a toy -- it's a model.,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26842,26842,26842,26842,29,KEIKO,"Then maybe it belongs in a museum. DEEP SPACE NINE: ""What You... "" - REV. 04/26/99 - TEASER 4.",4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26843,26843,26843,26843,30,O'BRIEN,I suppose I could give it to Julian...,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26844,26844,26844,26844,31,KEIKO,Sounds good to me. Speaking of Julian... have you told him about Starfleet's offer yet?,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26845,26845,26845,26845,32,O'BRIEN,I haven't had time.,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26846,26846,26846,26846,33,MOLLY,I knew it.,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26847,26847,26847,26847,34,O'BRIEN,What's that supposed to mean?,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26848,26848,26848,26848,35,MOLLY,We're not going back to Earth.,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26849,26849,26849,26849,36,O'BRIEN,Of course we are. Daddy's going to teach at the Academy -- as soon as the war's over.,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26850,26850,26850,26850,37,MOLLY,Then why haven't you told Julian?,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26851,26851,26851,26851,38,KEIKO,Out of the mouth of babes...,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26852,26852,26852,26852,39,O'BRIEN,"I'll tell him. When I think he's ready to hear it. I love you. Be a good boy, now. And you listen to Mommy while I'm gone.",4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26853,26853,26853,26853,40,KEIKO,Just you be careful.,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26854,26854,26854,26854,41,O'BRIEN,I always am.,4    INT. O'BRIENS' QUARTERS,O'BRIENS' QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26855,26855,26855,26855,42,SISKO,How's that?,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26856,26856,26856,26856,43,KASIDY,It's doing wonders for my head. But it's my stomach that's bothering me...,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26857,26857,26857,26857,44,SISKO,"Well, if it helps -- morning sickness usually ends after the first trimester.",6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26858,26858,26858,26858,45,KASIDY,That's two more months! I don't think I'm going to make it.,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26859,26859,26859,26859,46,SISKO,You'll make it.,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26860,26860,26860,26860,47,KASIDY,"Promise me something, Ben... (patting her stomach) ... promise you'll come back to us.",6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26861,26861,26861,26861,48,SISKO,I promise.,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26862,26862,26862,26862,49,KASIDY,I don't believe it...,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26863,26863,26863,26863,50,KASIDY,(hit by another wave of nausea) It's not that...,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26864,26864,26864,26864,51,SISKO,Come in.,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26865,26865,26865,26865,52,JAKE,I thought I'd walk you to the Defiant.,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26866,26866,26866,26866,53,SISKO,I'd like that.,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26867,26867,26867,26867,54,JAKE,(looking around the room) How's Kas?,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26868,26868,26868,26868,55,SISKO,That answer your question?,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26869,26869,26869,26869,56,KASIDY,Reports of my death have been exaggerated. But not by much.,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26870,26870,26870,26870,57,JAKE,Isn't there something you can take to make you feel better?,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26871,26871,26871,26871,58,SISKO,She doesn't believe in taking medication unless it's absolutely necessary.,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26872,26872,26872,26872,59,JAKE,Sounds necessary to me.,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26873,26873,26873,26873,60,KASIDY,Waiting for you to leave only makes me feel worse. If you're going to go -- go.,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26874,26874,26874,26874,61,SISKO,You're sure I can't get you anything?,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26875,26875,26875,26875,62,SISKO,I think she's sure...,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26876,26876,26876,26876,63,JAKE,Times like this... I'm glad I'm a man.,6    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26877,26877,26877,26877,64,QUARK,You're up early today.,8    INT. QUARK'S,QUARK'S,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26878,26878,26878,26878,65,WORF,I'm always up early.,8    INT. QUARK'S,QUARK'S,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26879,26879,26879,26879,66,QUARK,"But this is a special day, isn't it?",8    INT. QUARK'S,QUARK'S,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26880,26880,26880,26880,67,WORF,I don't know what you mean.,8    INT. QUARK'S,QUARK'S,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26881,26881,26881,26881,68,QUARK,"(leaning over, confidentially) It's a good day to die.",8    INT. QUARK'S,QUARK'S,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26882,26882,26882,26882,69,WORF,Every day is a good day to die.,8    INT. QUARK'S,QUARK'S,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26883,26883,26883,26883,70,QUARK,"But some days are better than others. Like today, for instance. The day the Federation- Klingon-Romulan Alliance launches its invasion of Cardassia. The final push in the long struggle to rid the Alpha Quadrant of the Dominion and save my bar in the process.",8    INT. QUARK'S,QUARK'S,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26884,26884,26884,26884,71,WORF,Who told you that?,8    INT. QUARK'S,QUARK'S,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26885,26885,26885,26885,72,QUARK,He did.,8    INT. QUARK'S,QUARK'S,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
26886,26886,26886,26886,73,WORF,Morn? And how does he know?,8    INT. QUARK'S,QUARK'S,INT.,What You Leave Behind,1999-03-26,Deep Space Nine,575.txt,0.0
