Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
74641,74641,74641,74641,171,GEORDI,"But, Holmes she doesn't have the strength of strangling him.",30   INT. HOLODECK - LONDON STREET - NIGHT,HOLODEC,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74642,74642,74642,74642,172,DATA,Not with her hands -- no. But with this.,30   INT. HOLODECK - LONDON STREET - NIGHT,HOLODEC,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74643,74643,74643,74643,173,DATA,"When used as a garrote, these beads will leave marks quite similar to fingerprints, except, my dear Watson... the marks on the victim are too evenly spaced to be caused by human hands.",30   INT. HOLODECK - LONDON STREET - NIGHT,HOLODEC,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74644,74644,74644,74644,174,LESTRADE,"Astounding, Holmes... absolutely astounding.",30   INT. HOLODECK - LONDON STREET - NIGHT,HOLODEC,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74645,74645,74645,74645,175,DATA,"Inspector -- for reasons strictly personal -- I must leave. Come, Watson, this murder is not connected with our case.",30   INT. HOLODECK - LONDON STREET - NIGHT,HOLODEC,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74646,74646,74646,74646,176,GEORDI,"If this murder isn't connected to the disappearance of Doctor Pulaski, then the computer is running an independent program.",30   INT. HOLODECK - LONDON STREET - NIGHT,HOLODEC,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74647,74647,74647,74647,177,DATA,Yes.,30   INT. HOLODECK - LONDON STREET - NIGHT,HOLODEC,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74648,74648,74648,74648,178,GEORDI,Why?,30   INT. HOLODECK - LONDON STREET - NIGHT,HOLODEC,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74649,74649,74649,74649,179,DATA),I do not know... and that troubles me.,30   INT. HOLODECK - LONDON STREET - NIGHT,HOLODEC,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74650,74650,74650,74650,180,GEORDI,Then you don't know what's coming next?,30   INT. HOLODECK - LONDON STREET - NIGHT,HOLODEC,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74651,74651,74651,74651,181,DATA,No.,30   INT. HOLODECK - LONDON STREET - NIGHT,HOLODEC,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74652,74652,74652,74652,182,GEORDI,(still enjoying the game) That's what I wanted to hear.,30   INT. HOLODECK - LONDON STREET - NIGHT,HOLODEC,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74653,74653,74653,74653,183,THUG,Do you have some coppers for a hungry man?,30   INT. HOLODECK - LONDON STREET - NIGHT,HOLODEC,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74654,74654,74654,74654,184,WHORE,"I'll give you some value for your copper, mate...",30   INT. HOLODECK - LONDON STREET - NIGHT,HOLODEC,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74655,74655,74655,74655,185,DATA,Allow us to pass.,30   INT. HOLODECK - LONDON STREET - NIGHT,HOLODEC,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74656,74656,74656,74656,186,THUG,Give it up.,30   INT. HOLODECK - LONDON STREET - NIGHT,HOLODEC,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74657,74657,74657,74657,187,WHORE,Ain't no men left in London.,30   INT. HOLODECK - LONDON STREET - NIGHT,HOLODEC,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.2235
74658,74658,74658,74658,188,DATA,Release my coat or I will be forced to give you a severe thrashing.,30   INT. HOLODECK - LONDON STREET - NIGHT,HOLODEC,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,-0.6808
74659,74659,74659,74659,189,GEORDI,"It's getting a little rough. Where to, now?",30   INT. HOLODECK - LONDON STREET - NIGHT,HOLODEC,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74660,74660,74660,74660,190,DATA,We will find Doctor Pulaski inside.,30   INT. HOLODECK - LONDON STREET - NIGHT,HOLODEC,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74661,74661,74661,74661,191,GEORDI,How do you know that?,30   INT. HOLODECK - LONDON STREET - NIGHT,HOLODEC,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74662,74662,74662,74662,192,DATA,It is the only obvious choice.,30   INT. HOLODECK - LONDON STREET - NIGHT,HOLODEC,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74663,74663,74663,74663,193,GEORDI,"Why, all of a sudden would the obvious choice be the correct choice? Isn't this a game of misdirection?",30   INT. HOLODECK - LONDON STREET - NIGHT,HOLODEC,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74664,74664,74664,74664,194,DATA,Not any more. He wants us to find him.,30   INT. HOLODECK - LONDON STREET - NIGHT,HOLODEC,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74665,74665,74665,74665,195,GEORDI,Who does?,30   INT. HOLODECK - LONDON STREET - NIGHT,HOLODEC,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74666,74666,74666,74666,196,DATA,"The master criminal. The man Holmes could only defeat at the cost of his own life at Reichenbach falls - our adversary, my dear Watson is none other than Professor Moriarty himself.",30   INT. HOLODECK - LONDON STREET - NIGHT,HOLODEC,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74667,74667,74667,74667,197,GEORDI,Great -- now this is really getting good.,30   INT. HOLODECK - LONDON STREET - NIGHT,HOLODEC,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74668,74668,74668,74668,198,GEORDI,There's nothing in here but these barrels.,39   INT. WAREHOUSE,WAREHOUSE,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74669,74669,74669,74669,199,DATA,"... and a trail. (indicating the tracks in the dust) Which is so well marked, that obviously we are meant to follow it.",39   INT. WAREHOUSE,WAREHOUSE,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74670,74670,74670,74670,200,GEORDI,Another dead end.,39   INT. WAREHOUSE,WAREHOUSE,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74671,74671,74671,74671,201,DATA,"No Watson, not a dead end at all. Here -- can you see these scratches?",39   INT. WAREHOUSE,WAREHOUSE,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74672,74672,74672,74672,202,GEORDI,"The doctor was right, now we have a game worth playing.",41   INT. MORIARTY'S LAIR - TIGHT ANGLE - PANNING (OPTICAL),MORIARTY'S LAIR - TIGHT ANGLE - PANNING,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74673,74673,74673,74673,203,MORIARTY,The time for games is over.,41   INT. MORIARTY'S LAIR - TIGHT ANGLE - PANNING (OPTICAL),MORIARTY'S LAIR - TIGHT ANGLE - PANNING,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74674,74674,74674,74674,204,DATA,"Professor Moriarty, I presume?",41   INT. MORIARTY'S LAIR - TIGHT ANGLE - PANNING (OPTICAL),MORIARTY'S LAIR - TIGHT ANGLE - PANNING,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74675,74675,74675,74675,205,GEORDI,How did you know that?,41   INT. MORIARTY'S LAIR - TIGHT ANGLE - PANNING (OPTICAL),MORIARTY'S LAIR - TIGHT ANGLE - PANNING,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74676,74676,74676,74676,206,DATA,"He is the one worthy opponent created by the author, Conan Doyle.",41   INT. MORIARTY'S LAIR - TIGHT ANGLE - PANNING (OPTICAL),MORIARTY'S LAIR - TIGHT ANGLE - PANNING,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74677,74677,74677,74677,207,MORIARTY,"And, like the spider, I feel the strings vibrate whenever anyone new chances into my web. Welcome, my dear Holmes -- but not Holmes... and Doctor Watson... but not Watson.",41   INT. MORIARTY'S LAIR - TIGHT ANGLE - PANNING (OPTICAL),MORIARTY'S LAIR - TIGHT ANGLE - PANNING,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74678,74678,74678,74678,208,GEORDI,What's he mean? How would he know we're not who we appear to be?,41   INT. MORIARTY'S LAIR - TIGHT ANGLE - PANNING (OPTICAL),MORIARTY'S LAIR - TIGHT ANGLE - PANNING,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74679,74679,74679,74679,209,DATA,Where is Doctor Pulaski?,41   INT. MORIARTY'S LAIR - TIGHT ANGLE - PANNING (OPTICAL),MORIARTY'S LAIR - TIGHT ANGLE - PANNING,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74680,74680,74680,74680,210,MORIARTY,She's here.,41   INT. MORIARTY'S LAIR - TIGHT ANGLE - PANNING (OPTICAL),MORIARTY'S LAIR - TIGHT ANGLE - PANNING,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74681,74681,74681,74681,211,DATA,She would not have answered any questions.,41   INT. MORIARTY'S LAIR - TIGHT ANGLE - PANNING (OPTICAL),MORIARTY'S LAIR - TIGHT ANGLE - PANNING,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74682,74682,74682,74682,212,MORIARTY,"She has provided many answers. Do you forget I have always been your equal, dear Holmes? I have read her expressions -- what she has not said is as important as her words...",41   INT. MORIARTY'S LAIR - TIGHT ANGLE - PANNING (OPTICAL),MORIARTY'S LAIR - TIGHT ANGLE - PANNING,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74683,74683,74683,74683,213,DATA,Have you injured her?,41   INT. MORIARTY'S LAIR - TIGHT ANGLE - PANNING (OPTICAL),MORIARTY'S LAIR - TIGHT ANGLE - PANNING,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74684,74684,74684,74684,214,MORIARTY,"I will if necessary, Holmes. But my mind is crowded with images. Thoughts I do not understand yet cannot purge. They plague me.",41   INT. MORIARTY'S LAIR - TIGHT ANGLE - PANNING (OPTICAL),MORIARTY'S LAIR - TIGHT ANGLE - PANNING,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74685,74685,74685,74685,215,MORIARTY ,"You -- and your associate -- look and act so oddly, yet though I have never met nor seen the like of either of you... I am familiar with you both. It's very confusing.",41   INT. MORIARTY'S LAIR - TIGHT ANGLE - PANNING (OPTICAL),MORIARTY'S LAIR - TIGHT ANGLE - PANNING,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74686,74686,74686,74686,216,MORIARTY,"I have felt new realities at the edge of my consciousness, readying to break through... Surely, Holmes, if that's who you truly are -- you of all people can appreciate what I mean.",41   INT. MORIARTY'S LAIR - TIGHT ANGLE - PANNING (OPTICAL),MORIARTY'S LAIR - TIGHT ANGLE - PANNING,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74687,74687,74687,74687,217,GEORDI,Data...,41   INT. MORIARTY'S LAIR - TIGHT ANGLE - PANNING (OPTICAL),MORIARTY'S LAIR - TIGHT ANGLE - PANNING,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74688,74688,74688,74688,218,DATA,Say nothing!,41   INT. MORIARTY'S LAIR - TIGHT ANGLE - PANNING (OPTICAL),MORIARTY'S LAIR - TIGHT ANGLE - PANNING,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74689,74689,74689,74689,219,MORIARTY,"I know there is a great power called Computer, wiser than the oracle at Delphi. A power which controls (he waves his hand to encompass everything) ... all of this, and to which we can speak. Arch!",41   INT. MORIARTY'S LAIR - TIGHT ANGLE - PANNING (OPTICAL),MORIARTY'S LAIR - TIGHT ANGLE - PANNING,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74690,74690,74690,74690,220,GEORDI,"This isn't right, Data. How can a holographic image call for the arch?",41   INT. MORIARTY'S LAIR - TIGHT ANGLE - PANNING (OPTICAL),MORIARTY'S LAIR - TIGHT ANGLE - PANNING,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74691,74691,74691,74691,221,MORIARTY,It has described a great monstrous shape on which I am like a fly -- stuck on a turtle's back -- adrift in a great emptiness.,41   INT. MORIARTY'S LAIR - TIGHT ANGLE - PANNING (OPTICAL),MORIARTY'S LAIR - TIGHT ANGLE - PANNING,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74692,74692,74692,74692,222,MORIARTY,"What is this, Holmes?",41   INT. MORIARTY'S LAIR - TIGHT ANGLE - PANNING (OPTICAL),MORIARTY'S LAIR - TIGHT ANGLE - PANNING,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74693,74693,74693,74693,223,MORIARTY,"Tell me -- stop and tell me, man!",42   INT. WAREHOUSE,WAREHOUSE,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74694,74694,74694,74694,224,GEORDI,Data! What's going on?,42   INT. WAREHOUSE,WAREHOUSE,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74695,74695,74695,74695,225,DATA,We must leave.,42   INT. WAREHOUSE,WAREHOUSE,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74696,74696,74696,74696,226,GEORDI,What's on the paper?,42   INT. WAREHOUSE,WAREHOUSE,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74697,74697,74697,74697,227,MORIARTY,"Why does it frighten you, Holmes?",42   INT. WAREHOUSE,WAREHOUSE,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74698,74698,74698,74698,228,DATA,Computer! Exit!,42   INT. WAREHOUSE,WAREHOUSE,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74699,74699,74699,74699,229,GEORDI,Will you please tell me what is going on?,42   INT. WAREHOUSE,WAREHOUSE,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74700,74700,74700,74700,230,DATA,Computer. Execute a complete shutdown of the Holodeck.,45   INT. ENTERPRISE - CORRIDOR,ENTERPRIS,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74701,74701,74701,74701,231,COMPUTER,Access denied.,45   INT. ENTERPRISE - CORRIDOR,ENTERPRIS,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74702,74702,74702,74702,232,DATA,Explain.,45   INT. ENTERPRISE - CORRIDOR,ENTERPRIS,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74703,74703,74703,74703,233,COMPUTER,Override protocol has been initiated.,45   INT. ENTERPRISE - CORRIDOR,ENTERPRIS,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74704,74704,74704,74704,234,GEORDI,The program is still running. It didn't shut down.,45   INT. ENTERPRISE - CORRIDOR,ENTERPRIS,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74705,74705,74705,74705,235,DATA,We must see the captain.,45   INT. ENTERPRISE - CORRIDOR,ENTERPRIS,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74706,74706,74706,74706,236,GEORDI,What is it? What's on the paper? Why can't you shut down the Holodeck? Data -- wait.,45   INT. ENTERPRISE - CORRIDOR,ENTERPRIS,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74707,74707,74707,74707,237,DATA,This.,45   INT. ENTERPRISE - CORRIDOR,ENTERPRIS,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74708,74708,74708,74708,238,GEORDI,This isn't possible. How could a character from 1890 London be able to draw a picture of our starship? Who has control of the computer?,45   INT. ENTERPRISE - CORRIDOR,ENTERPRIS,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74709,74709,74709,74709,239,DATA,He does -- Moriarty.,45   INT. ENTERPRISE - CORRIDOR,ENTERPRIS,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74710,74710,74710,74710,240,GEORDI,How is that possible? I don't understand.,45   INT. ENTERPRISE - CORRIDOR,ENTERPRIS,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74711,74711,74711,74711,241,DATA,Neither do I.,45   INT. ENTERPRISE - CORRIDOR,ENTERPRIS,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74712,74712,74712,74712,242,GEORDI,What about the doctor? Is she all right?,45   INT. ENTERPRISE - CORRIDOR,ENTERPRIS,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74713,74713,74713,74713,243,DATA,No. She is in grave danger.,45   INT. ENTERPRISE - CORRIDOR,ENTERPRIS,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74714,74714,74714,74714,244,PICARD,Computer. Tell me. Why wasn't the Holodeck program terminated?,47   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74715,74715,74715,74715,245,COMPUTER,The override protocol has been initiated.,47   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74716,74716,74716,74716,246,PICARD,On whose authority?,47   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74717,74717,74717,74717,247,COMPUTER,Lieutenant Geordi La Forge.,47   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74718,74718,74718,74718,248,GEORDI,Me?,47   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
74719,74719,74719,74719,249,PICARD,Tell me again -- exactly what happened.,47   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"Elementary, Dear Data",1988-10-12,The Next Generation,129.txt,0.0
